id,title,author,price
d28053c7-3449-4fb0-8c67-7753210ad0eb,Four Past Midnight,Stephen King,10
8ddaac33-7da9-40cb-906f-4bf3306f9cf2,"Irish Rebel (Special Edition, 1328)",Nora Roberts,18
a4f0e63d-a0d2-4986-9858-d10b465bc109,Misery,Stephen King,19
4e984122-0aa3-495b-b49e-cac949864582,Gerald's Game,Stephen King,13
8bd8896e-ec29-4cf9-b59e-95e33caeea51,A Case of Need,Michael Crichton,15
65a77aac-61b2-4800-9cea-c09bb06ba950,Tears of the Moon (Irish Trilogy),Nora Roberts,13
1016c1e1-210b-46f7-a86c-69b343160e3b,My Point - And I Do Have One,Ellen Degeneres,11
2ec750ee-c71c-4865-861a-23fc2e4d0f33,Siddhartha,Hermann Hesse,16
bb75a5ad-96cf-4f25-b1d4-fe508bbab650,Couplehood,PAUL REISER,13
b735a997-8f97-42dd-995c-90035bc74236,Unfinished Symphony (Logan),V.C. Andrews,13
7b28041e-0dca-4d3c-8249-9bcdaf358888,Twilight's Child (Cutler),V.C. Andrews,11
fa6f32cd-6646-401f-bfcd-ec0845de30b8,Castles,Julie Garwood,10
269b5f43-48a8-44b9-a3ba-a13c35529f61,Memories of Midnight,Sidney Sheldon,10
fc109c2f-51a2-46d7-a9c9-ff605b2d4002,The Stars Shine Down,Sidney Sheldon,18
f75f5a85-7c78-4dce-a071-c474092bb0d1,The Dark Half,Stephen King,12
12f1858c-dadd-4439-89c3-5ebab355c9c8,Separate Beds,Lavyrle Spencer,18
dbe4e0df-debb-40a7-adef-f4f30d5a70c6,Rising Tides,Nora Roberts,19
8cb0cdd7-93f8-4a40-8d32-c16bd5ccf690,Southern Cross,Patricia Daniels Cornwell,13
e5d24c85-bed7-4137-9b2f-610b86c7c008,"Whisper of Evil (Hooper, Kay. Evil Trilogy.)",Kay Hooper,19
39b1247f-a42f-46cb-80c5-0f8ba9ec75ec,The Long Road Home,Danielle Steel,15
75d480f3-f346-4564-af8c-e8298bf0b473,A Bend in the Road,Nicholas Sparks,16
0fd3bf4f-b301-4fd5-bb44-078c8a2017b1,Drowning Ruth,Christina Schwarz,12
2c7fffe5-0d36-461f-83f4-115e025862b2,Sweet Anger,Sandra Brown,11
c4d03a2b-aa7a-4da7-8a36-37688664a664,Bittersweet Rain,Sandra Brown,17
c7753f15-4029-4e20-a231-b5685a466345,Lasher,Anne Rice,11
968bf018-f691-4305-8e6a-57447d1c62dd,Corelli's Mandolin : A Novel,LOUIS DE BERNIERES,18
1acbbfb9-7417-43be-beff-e96fa53e3cf6,Darkfall,Dean R. Koontz,12
e361b93e-cd99-4a43-992b-3c48b71196cb,Bridget Jones's Diary,Helen Fielding,12
c50f0392-ba7d-4602-9357-80fe7a6ecaba,The Secret Life of Bees,Sue Monk Kidd,17
be42a4ef-a73a-404b-a546-66ea2533d881,Malice,DANIELLE STEEL,18
a1219054-53e1-48d9-939e-4373abad72ae,Evening Class,Maeve Binchy,15
2f17ffc9-1882-43a7-89a2-a987eecc384d,Tell Me Lies (Tell Me Lies),Jennifer Crusie,14
71b6369b-e690-41e4-b2cc-51f2ace1d76a,The Bachelor (Warner Books Contemporary Romance),Carly Phillips,11
ebaccabe-7a04-4032-937e-46b25314e42f,Four Blondes,Candace Bushnell,17
11e6170d-99e3-4904-a455-5fc5426cbbdd,All I Need Is You,Johanna Lindsey,16
6754806e-1d3b-416b-8fee-c7136be05b95,The Voice of the Night,Dean R. Koontz,18
b258ea08-1879-40f7-b469-82b9d7e058a1,A Perfect Stranger,Danielle Steel,11
06d54a04-b1af-4cbb-ac41-3a5ece0b29aa,Morning Glory,LaVyrle Spencer,13
92946fbb-146b-4b27-9195-3bad3a7429c7,Phantoms,Dean R. Koontz,19
081bb021-9a53-40ad-9565-7d6b1a08be48,Getting Rid Of Bradley,Jennifer Crusie,18
72575417-c344-4bd8-a974-0a8267b06c90,The Bad Place,Dean R. Koontz,18
3766d3db-40c6-4ab1-9334-fab095499648,McNally's Secret (Archy McNally Novels (Paperback)),Lawrence Sanders,11
cdf5f243-11b7-41d7-be68-6e98cfc845a4,Holding the Dream (Dream Trilogy),Nora Roberts,19
d6f04a22-93b9-4d06-90e6-c127e062e8b3,Beach Music,Pat Conroy,11
52327c80-f377-4b89-b52c-c8f17a2ef2b6,Digital Fortress : A Thriller,Dan Brown,17
b71fde76-ab02-4505-9675-26bf8042e06b,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,10
b3306ff9-1ec9-4c6d-9f8f-9b94c655dd80,The Gift,Danielle Steel,13
b6cb79e7-c79e-48c6-8958-aff0635f5cbe,The Wedding,Danielle Steel,17
63617573-311a-463e-b0f1-849a6b15b708,The Homing,John Saul,18
62a47dd0-8479-46ca-bd53-16b45b73d49e,That Camden Summer,Lavyrle Spencer,19
2420dbfa-3237-4b42-9ee9-0fcc3f73cb2b,The Villa,Nora Roberts,19
921e894a-3257-4d9c-b80e-3b873ef1b682,Midnight Bayou,Nora Roberts,15
cadf3b04-386c-4de4-8fef-89da3fd95e50,Three Fates,Nora Roberts,14
617158b7-d5c5-46fc-9998-b980bc2c94e5,Full Circle,Danielle Steel,13
d947166a-4b3f-452e-a12f-753311524af3,Crazy for You,Jennifer Crusie,19
70b63363-ba58-4253-b889-d3d4d407606c,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,19
12dde687-634d-4098-a5ff-e9a78ac2e188,Women in His Life,Barbara Taylor Bradford,12
5404fcef-a2fd-4224-bade-26f5b195b641,Violin,Anne Rice,12
44a4752f-69ea-4b7d-8be8-e49d6164e660,The Macgregors: Daniel-Ian,Nora Roberts,13
e1eca7c3-a05a-48cb-b219-70bdb1e2c2de,"Say You Love Me (Malory, No. 5)",Johanna Lindsey,18
4d2bfb10-dae6-4c98-9bce-05eb32b719de,The Mask,Dean R. Koontz,19
196e3605-b7c2-4750-abf1-49e31fdbad9e,Passion's Promise,Danielle Steel,10
14740bb7-8d46-4db7-b7e6-bc3d28602119,Lone Eagle,Danielle Steel,14
430aebc4-00b3-4759-85ba-1b4d9cce8174,Find Me,Rosie O'Donnell,15
de332a41-8e60-4d71-8378-911e0562184e,The Right Hand of Evil,John Saul,12
7b425a9c-d6ed-411c-952d-5a9c25a82986,Vows,LaVyrle Spencer,17
f4f4d4aa-a670-49ef-b87a-97c41585740f,The Hellion,LaVyrle Spencer,18
53ea764a-5fb1-4ce3-b0a6-6e7909841d78,Bygones,LaVyrle Spencer,19
cdc83c8f-9d7b-4eeb-885e-9c560fd4a531,Born in Fire,Nora Roberts,15
6b552302-eac5-4735-9c70-a479b74f605a,Daring to Dream,Nora Roberts,14
3a804d3e-483f-485f-b17f-498812af6a04,The Attorney,Steve Martini,11
b9778f6c-ec8f-4d6d-af22-516a23f7ab69,Public Secrets,Nora Roberts,15
cf7a0753-1360-4eee-baab-eca920b0668f,In the Presence of the Enemy,ELIZABETH GEORGE,16
0ffda40a-40c1-4e56-95d0-3bc83372f13e,Must Love Dogs: A Novel,Claire Cook,15
dc0ba224-14fb-4ec5-8b01-1e69934ed73c,Heart Song (Logan),V.C. Andrews,10
5d73304b-9779-4847-b65d-5f7db392c45f,Midnight Whispers (Cutler),V.C. Andrews,18
e14cd796-afbc-4dbe-8101-6aaf4e664fd1,Pearl in the Mist (Landry),V.C. Andrews,10
2ee1372e-458d-4865-a219-24f4b2572785,You Belong to Me and Other True Cases (Ann Rule's Crime Files: Vol. 2),Ann Rule,11
b4301aba-be45-437a-9cb0-1dbb636ade58,Tarnished Gold (Landry),V.C. Andrews,11
804c0f62-72f6-4565-b73b-623d64bca2fe,Hearts In Atlantis : New Fiction,Stephen King,11
bc886287-3dad-4599-b96c-71ef29c31aa1,Just the Way You Are,Christina Dodd,13
e060a3c1-bf3b-4988-b11b-62317f0eda5c,Communion : A True Story,Whitley Strieber,10
fc2f375b-9402-4cdb-9b2d-4231b2e27834,Night Prey,John Sandford,18
eba05432-2210-4103-a6de-6805148039f5,Ashes to Ashes,TAMI HOAG,17
35fc8e25-ba4f-44ce-ab43-666851be1eb2,Robert Ludlum's The Hades Factor,Robert Ludlum,14
f2725bb5-8f42-4449-9434-c3a2ba69b725,Firefly Summer,Maeve Binchy,17
0e70081a-31f6-470e-a122-6bef1c3f316c,After All These Years,Susan Isaacs,14
87693211-f2f7-4554-88a5-3f1d02c3cdb2,Degree of Guilt,Richard North Patterson,13
48170fa9-6622-4f49-9180-16410925165b,Icebound,Dean R. Koontz,13
9bd0fb67-80f0-400a-87e1-4aa399450c90,A Painted House,John Grisham,11
f634d187-6ac6-487f-bb0d-83c3c7898ee5,Superfudge (Yearling Books (Paperback)),Judy Blume,14
391c54cb-ae07-49e6-a566-436f010b23bc,French Silk,Sandra Brown,16
4795906e-7b74-4aa7-990c-8dc10e1452eb,The Notebook,Nicholas Sparks,18
85344b3c-94c8-4880-b565-6288b773c19e,The Bell Jar,Sylvia Plath,11
6c809b32-fe04-4d16-90bb-ef3114b9f4c6,Time Bomb (Alex Delaware Novels (Paperback)),Jonathan Kellerman,12
ade3c7be-ecc5-4951-8c81-0a555b455b8e,Follow the Stars Home,Luanne Rice,19
336fa6c9-7149-47dd-8590-252a6fd9df8c,Summer Light,Luanne Rice,11
cc46f91c-3300-4823-b09e-133a392326c5,True Blue,Luanne Rice,12
b6c956bb-4adf-4be6-bdb2-b575fcbbc09f,Don't Stand Too Close to a Naked Man,Tim Allen,17
8f2aa4a3-b83b-48ad-9177-4b6200b62944,Doing Good,Pamela Morsi,19
304e8599-e3ca-4bc2-9f89-3b84c5179e50,Bitter Sweet,LaVyrle Spencer,17
8aab00d6-f288-4f60-bee6-ec627572b081,Thinner,Stephen King,14
1ec9cb09-a53b-4792-b64d-571c9b535f2f,The Bourne Ultimatum,Robert Ludlum,12
818c6a76-418c-49d3-be78-1b90fe90954b,DEAD BY SUNSET : DEAD BY SUNSET,Ann Rule,15
e0f67ea5-a030-4983-bdd4-90ff7f07bf69,The Nanny Diaries: A Novel,Emma McLaughlin,14
187e64ef-6927-4643-83d1-d722f247bf70,Charming Billy,Alice McDermott,13
3b8ac602-3c29-4ee3-b39a-d5d6daa4f14b,Where There's Smoke,Sandra Brown,18
ff8bbebe-4a86-43a8-bb23-8b2424115442,Seven Up (A Stephanie Plum Novel),Janet Evanovich,19
8286b6db-3827-4b17-8da7-27bd4b7eaa17,Women Who Run with the Wolves,CLARISSA PINKOLA PHD ESTES,13
04de26aa-d5dd-4ccd-bc7e-85bf9d15838b,The Angel of Darkness,Caleb Carr,19
06414aeb-2866-4768-89fa-a25a5c01a13d,The Girls' Guide to Hunting and Fishing,Melissa Bank,16
3eb7e240-6095-4337-ad4b-e3387635261a,Cabin,Carla Neggers,11
568d3fb8-702e-4975-a08d-3fe425235610,Pleading Guilty,Scott Turow,11
1af2fe48-d160-476e-ae7f-b051e815ecd0,Life of Pi,Yann Martel,18
9eff95c7-96b6-4d04-9227-edd70b1226e9,Visions of Sugar Plums,Janet Evanovich,14
18639c62-cef1-489b-89ea-9196b65b0987,The Corrections (Oprah Edition),Jonathan Franzen,16
4a5ef942-7858-42cd-9c0d-c3ce5814367c,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,14
3bb4607b-15b5-40da-81c3-4cc96ff73e6c,Bee Season: A Novel,Myla Goldberg,17
25015951-657a-42d4-a8a9-e454034c15e2,The Devil's Code,John Sandford,14
ee66abdf-9ebb-4549-afa2-1b58bdb0b043,Patty Jane's House of Curl,Lorna Landvik,15
07ac647f-ba38-4e48-9e97-160fb1dff21c,The Liar's Club: A Memoir,Mary Karr,14
33f9056b-253d-4a87-886b-bcb51c3ae1b0,All Through the Night (Holiday Classics),Mary Higgins Clark,10
fa35e903-c733-4ce2-b3c4-5d7d2a82cbdb,Flowers In The Attic (Dollanganger),V.C. Andrews,19
47c04eb6-5e2c-4b51-9959-93d876aa021f,In Her Shoes : A Novel,Jennifer Weiner,17
8e26b1de-9791-4075-a7de-c61729cc236c,Eden Close,Anita Shreve,13
0edc52cc-88de-4e04-869b-8130a923dcf5,Violets Are Blue,James Patterson,18
36b56680-3d09-4906-a53a-45c17a7bead1,Guardian,John Saul,14
a857b4c0-871f-4959-a404-60e24bf0a7f7,Devil's Waltz (Alex Delaware Novels (Paperback)),Jonathan Kellerman,11
7cbf1ce3-d6cf-4ed3-a494-dfd74fe0eca6,American Psycho (Vintage Contemporaries),Bret Easton Ellis,10
b930a70f-3ff7-4080-b7f7-f81c6ba57472,BAG OF BONES : A NOVEL,Stephen King,12
dc947abc-8bf0-4ad2-9a88-bc0cece430e3,I Capture the Castle,Dodie Smith,19
d85be46a-4ff8-4037-9985-c7774ebcf51b,A Night to Remember,WALTER LORD,10
97aac9b3-192b-48be-92e7-48fa79bae80c,Circle of Three: A Novel,Patricia Gaffney,16
a01e63d1-b189-4f0c-8544-92faab319aef,The Last Time They Met : A Novel,Anita Shreve,15
ddd61141-37e2-4793-a60e-d6e5bddefaa5,The Outside Man,Richard North Patterson,19
712cc978-538f-49e5-b028-c730f1842924,"CRY IN THE NIGHT, A",MARY HIGGINS CLARK,12
8e0be338-e93e-4644-9bc0-08d97478f409,Lola Carlyle Reveals All (Avon Light Contemporary Romances),Rachel Gibson,17
88c4ba2f-d0ef-4887-ad98-5f904e1c1e5c,Sticks &amp; Scones,Diane Mott Davidson,12
7ffc9594-100c-452a-9321-3e89bfdb35c5,Snowfall,Sharon Sala,10
abd36605-85d1-4a4a-bb73-17a89dd866f9,Four Blind Mice,James Patterson,16
edf0725d-56eb-46b7-835a-42ba19e5b3ff,Accident,Danielle Steel,10
d8201196-26de-4366-8d5d-bf6d29b8f1e9,Cujo,Stephen King,11
5a9d7b68-852c-4412-9aea-1da81d30e75b,The Cat Who Played Post Office (Cat Who... (Paperback)),Lilian Jackson Braun,11
9dba9f36-e71e-4099-a7a0-d3bc04219681,The Cat Who Robbed a Bank (Cat Who... (Paperback)),Lilian Jackson Braun,16
ba6291cc-3e85-4366-8ffd-0fb441687582,Silent Partner (Alex Delaware Novels (Paperback)),Jonathan Kellerman,18
8c1ea51b-14ba-47d1-826d-7c726f189b3b,The Mummy or Ramses the Damned,Anne Rice,14
3eedd6f1-bb04-465c-91a1-639cd8b8b38c,TickTock,Dean R. Koontz,11
b7d42c11-f223-4391-810d-76233c7ad3a2,The Bean Trees,Barbara Kingsolver,18
a7daffef-7d0a-4ec0-bb6a-b60823ff4a06,2nd Chance,James Patterson,13
eb7d578c-d1d2-4b1f-a190-7560d16d1043,The Blind Assassin,Margaret Atwood,17
f0c2105a-fe72-4fe1-a71a-c1fb279fdc64,Without Remorse,Tom Clancy,18
467e07f7-57fc-4bf8-a6c9-7032b028efc1,The Cat Who Saw Stars (Cat Who... (Paperback)),Lilian Jackson Braun,14
f28f7375-74c2-4ace-904a-0dbb13ede918,The Cry of the Halidon,Robert Ludlum,16
72fc7f22-8489-4b3c-a05a-14ffb7a6151b,The Summerhouse,Jude Deveraux,18
df446300-1d24-4bcb-b96e-f9239082ecc6,Burn Factor,Kyle Mills,12
87c5ce86-4d6a-4a3b-9c86-d66979a61326,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,14
a3e1eafe-d51b-4a24-b2e0-021903152390,The Terminal Man,Michael Crichton,14
e5c46665-51ce-4586-b5f8-3e2966f933b1,Airframe,Michael Crichton,14
662dbee4-3223-4671-a98d-68f1475f032b,The Summons,John Grisham,18
3caf5709-5fd8-4e1c-b54b-ecb8cc0fb125,Blue Diary,Alice Hoffman,13
96485efc-4280-41c5-86c6-65fbb09f4ff9,Mr. Murder,Dean R. Koontz,11
e8f9516c-d633-4946-87e1-ef6961797672,Easy Prey,John Sandford,14
9e28e779-2954-45b6-80d3-d7db0fc7b4ad,Whispers,Dean R. Koontz,11
b6582ea4-aa78-472c-b790-8a62a0e356e8,Absolute Power,David Baldacci,16
161258ce-d7f7-48e0-9f69-aa450d68d81a,Personal Injuries,Scott Turow,10
5750d2f6-9cc6-45ee-b749-04bca51ed5f8,The Switch,Sandra Brown,12
233a7084-6171-4e02-a4cb-ed037b73d5e9,Suzanne's Diary for Nicholas,James Patterson,19
bdcbd6ed-964c-4704-a813-98fe66b5c791,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,12
64c4bc1b-910d-4179-a322-33a8244d2ff1,The Deep End of the Ocean,Jacquelyn Mitchard,11
5578b2f1-b3db-4d6a-acf1-47618c088b6a,The Patient,Michael Palmer,12
5d59eeca-487f-4954-ad07-b6af9c3b4fba,The Cradle Will Fall,Mary Higgins Clark,12
7492e685-b3cf-4a21-abea-24a8e29863da,Oldest Living Confederate Widow Tells All,Allan Gurganus,12
259d3353-61fc-47f4-9265-8653494f6296,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,15
9032685a-7c2d-4a90-b286-d58030ee92f0,It,Stephen King,13
1f7fbbe7-dc28-4c19-9f24-fb1fe7821004,Music in the Night (Logan),V.C. Andrews,19
052be166-2547-4526-ac8b-adfa7a714d21,Private Eyes (Alex Delaware Novels (Paperback)),Jonathan Kellerman,15
6b829cb2-c025-4671-a567-2bc3bf7d9933,The Pull of the Moon,Elizabeth Berg,16
6829bc81-d253-45cb-a93a-791375a2d508,Mirror Image,Sandra Brown,17
c2c1b684-4e55-48ea-9e41-5dea5e9ba133,Shogun,JAMES CLAVELL,18
4af47f8e-4eee-4b63-9339-2337578789ca,The Sherbrooke Bride (Bride Trilogy (Paperback)),Catherine Coulter,15
10650b0b-f7f5-47e2-9b4f-f0b62a2a10c5,SEAT OF THE SOUL,Gary Zukav,15
38838e95-5729-41da-b6f0-f38f475b8d3b,Pretend You Don't See Her,Mary Higgins Clark,12
628ee6d8-3a5f-421f-8f21-a91131cab855,The Gold Coast,Nelson DeMille,14
bbf4876f-c01c-479d-a927-d49383218d9b,Needful Things: The Last Castle Rock Story,Stephen King,19
098a7159-1726-4c73-8c73-c2b88494e51e,My Favorite Bride,Christina Dodd,15
ae27cb88-1717-41a3-9c1c-8cffe628b71e,Pandora's Clock,John J. Nance,18
d30b17ad-a7cf-4fe4-be7b-d537bce2a35f,Show of Evil,William Diehl,12
c8df8be0-c9b7-441c-bb04-3e5e80170470,Eyes of a Child,Richard North Patterson,10
653371d8-8a29-43c0-af60-185d9d5d6b99,Hidden Star (The Star Series),Nora Roberts,10
86f91d8f-8c89-4392-8735-2680eec2edfb,Where is Joe Merchant?,Jimmy Buffett,19
adb0295d-dde0-49d3-a4eb-bc72bacfd017,Ill Wind (Anna Pigeon Mysteries (Paperback)),Nevada Barr,18
29f8492c-1fc2-4337-b94e-7859f2532a95,Here on Earth (Oprah's Book Club),Alice Hoffman,16
371ae8e1-d783-420f-b6eb-9d26ea95fe50,After the Fire,Belva Plain,11
9a3a9fee-8b6b-4a9e-a201-6d6938530ebb,The Tenth Insight : Holding the Vision,James Redfield,18
3f62bd51-9380-46aa-a986-11ffbe3ed6bb,November of the Heart,LaVyrle Spencer,13
57b5524e-472a-4e6d-831b-eded75f415cf,Sullivan's Island: A Lowcountry Tale,Dorothea Benton Frank,16
05cae638-8299-407d-b496-c84cfa333704,Creature,John Saul,16
70797c09-d409-4be0-9bdd-a41a9fb4ce59,Still Waters,TAMI HOAG,12
db67b577-4f6a-41df-bb54-e66a9ba68875,Extreme Measures,Michael Palmer,18
3bdb1b4e-751a-49d3-970a-0f919b9df73a,Embraced by the Light,Betty J. Eadie,16
eff2e651-809a-4916-9d4d-730b5a692dfc,Natural Causes,Michael Palmer,16
1dcb372c-73ec-437c-ba02-8dda53d8ad78,Firefly Beach,Luanne Rice,19
02f4771d-f2c9-4276-939a-5a07ed23a095,Star (Wildflowers),V.C. Andrews,16
3f16fb19-45f2-4a1a-b244-765c38df263a,The Bride,Julie Garwood,15
bdf9c3bc-bec6-4e03-a5ed-c12f05a17286,311 Pelican Court,Debbie Macomber,13
b91b6f21-32c9-4806-8913-a1674713fd40,Storm Warning,Dinah Mccall,12
200d05cc-be8e-461f-88ac-1059ce82900f,Sisters Found,Joan Johnston,19
f5a809e0-28b3-490d-96fe-5f8830f4830e,A Separate Peace,John Knowles,17
789b893a-aa05-4e04-9bd9-09bef5e0d420,Reviving Ophelia: Saving the Selves of Adolescent Girls (Ballantine Reader's Circle),Mary Pipher,10
35b86b3c-0cc5-42cf-83aa-074988d5345f,Sein Language,JERRY SEINFELD,17
2cfda379-afc2-4bfb-8543-11f59654b891,"Girlfriends: Invisible Bonds, Enduring Ties",Carmen Renee Berry,14
7ea0e2ae-7df2-45f1-ade8-926bf2eaeb30,Little House on the Prairie,Laura Ingalls Wilder,18
446396c9-4a10-4924-a4bd-c7a8e91470b4,A Walk to Remember,Nicholas Sparks,13
ed0f41b6-5f8d-474b-9bdb-15870e5da624,Envy,Sandra Brown,19
c6959a1d-9ab6-404f-bdee-435b7598fa24,He Sees You When You're Sleeping : A Novel,Carol Higgins Clark,17
a4fb2522-95ca-44a4-b9d6-a4a9651ff791,Breach of Promise,Perri O'Shaughnessy,18
f20b842f-d0c9-4846-bf7f-c5db4f37f545,Charlotte's Web,E. B. White,11
35373509-455d-42f3-a0b9-ce7ebc1748d6,Dolores Claiborne,Stephen King,12
8466b9dc-e72c-40b8-9884-e56d3fd059e6,A Simple Plan,Scott Smith,14
7f12c855-d9e2-49cf-b65f-1374d9994ba8,Point of Origin,Patricia Daniels Cornwell,11
a2c776a6-850d-4f19-864f-692a06644c20,The King of Torts,John Grisham,16
69a9548b-63fd-4836-ae69-a68d2230b6eb,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,15
7c3c0085-0b33-493f-bdf1-eae67857794c,Mystic River,Dennis Lehane,11
a54039a3-bb43-428e-a066-0022b948d10b,Black House,Stephen King,10
b7d3037f-015f-4209-a78e-4f9fdcdb02b2,Skeleton Crew,Stephen King,14
4d05dc9b-679d-40ae-a0ea-1b0f2c05f495,Cold Sassy Tree,Olive Ann Burns,13
800e10cb-cf62-410b-ba16-1743718a6c62,Standoff,Sandra Brown,10
244efa50-498b-409e-9dfb-8e8c56acfe27,The Mulberry Tree,Jude Deveraux,15
5112a649-9f71-46da-89a5-3f6ae9ecdc9e,The Lasko Tangent,Richard North Patterson,11
f09e3eb6-3d0a-4ed1-a761-4f254743da1b,About Face,Fern Michaels,16
e0387648-0fef-465a-8a32-b0ab73658876,Undead and Unwed (Berkley Sensation),Mary Janice Davidson,15
5dbbbd76-54c2-45a7-b8d4-92622ffe8ae5,The Crimson Petal and the White,Michel Faber,10
72ce8f75-0f0b-4d7c-9c1c-da4fc99fdc87,The Cat Who Sang for the Birds (Cat Who... (Paperback)),Lilian Jackson Braun,12
62261504-0443-4cd9-a623-9c0c310ebc41,Hiding in the Shadows (Shadows Trilogy (Paperback)),Kay Hooper,13
97e715ff-5baf-49b3-937e-cc34852d2a95,Cloud Nine,Luanne Rice,11
02e50bcb-0f48-4bde-abb2-c87d5b688f2a,The Rescue,Nicholas Sparks,15
c334ed23-a2ba-4b96-abaa-3209faa0ceec,REMEMBRANCE : REMEMBRANCE,Jude Deveraux,17
2d16afad-fff8-4948-8e9d-9c6bc0936f14,Secret Star,Nora Roberts,11
66336dd4-3919-4d16-a178-600df735e634,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,16
81ca249c-3164-4a74-b796-6b8317a89dc9,Thicker Than Water,Maggie Shayne,13
b5bc692b-fb65-43ea-9020-777944256ac5,The Last Suppers,DIANE MOTT DAVIDSON,10
46454eae-282a-466e-aece-e3f90d0daafb,A Cry In The Night,Mary Higgins Clark,10
72a6a7a3-8689-4eb8-973c-4b4fcfd98484,Family: The Ties That Bind and Gag,Erma Bombeck,19
a2be2837-fe25-4c30-b7ee-2f8ba1500117,London : The Novel,EDWARD RUTHERFURD,17
63bbac78-5686-402d-9681-172ce633f401,"RUSSIA HOUSE, THE",JOHN LE CARRE,10
f8417fb6-e70c-416b-a344-97ee1676f88a,Grand Avenue,Joy Fielding,11
06062758-f7ad-4d4c-8e08-35adf3f625c0,Fatherhood,Bill Cosby,19
5d692509-e3fb-49e8-8152-3b28fc9beac2,A Thin Dark Line (Mysteries &amp; Horror),TAMI HOAG,11
8f9679ce-d235-4f3c-a8a2-baf4495cd6cc,Q Is for Quarry,Sue Grafton,14
dae2d388-2ef9-4447-ba12-22ce9c1cede0,Moo,Jane Smiley,12
4cedf859-5b59-4db6-ba89-cb9e78e0909e,See Jane Run,Joy Fielding,12
d4b80ebb-1733-431d-a8c1-3273b28ed67a,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,15
fc86e292-8440-4a8e-bc88-d8ee39695b48,Granny Dan,DANIELLE STEEL,11
149574b9-fd69-443f-a529-f0f45f3a983d,Middlesex: A Novel,Jeffrey Eugenides,11
2a01d022-214f-40a6-a6cd-35d2961ad94c,The Sigma Protocol,Robert Ludlum,15
e5130307-8306-4f64-bdbb-3e351d279282,The Brethren,JOHN GRISHAM,17
caf89371-e4d9-4c25-af4f-cb72e8f1e647,"\O\"" Is for Outlaw""",Sue Grafton,14
1f861bfb-afc0-42dc-ad22-51961186ca93,"The Subtle Knife (His Dark Materials, Book 2)",PHILIP PULLMAN,18
66aee269-20c5-4bf6-b9b6-21ebeb81a4f0,The First Man in Rome,Colleen McCullough,11
7812859b-4e5f-4685-a8a8-6fc1246102c1,The Icarus Agenda,Robert Ludlum,19
a589b700-c059-4d7a-a86a-e5ce70651623,The Grapes of Wrath,John Steinbeck,15
7bb97c63-e924-4945-8045-6fbc8858c38a,Deadly Decisions,Kathy Reichs,10
8ea4f7a5-fb0f-4238-920c-e8e93921f8fc,Ruthless.Com (Tom Clancy's Power Plays (Paperback)),Tom Clancy,16
97e63d17-08fa-4832-ba28-cae47830140c,The Cat Who Sniffed Glue,Lilian Jackson Braun,11
01d3e25b-9af5-4305-a264-23594c3aafc3,Native Tongue,Carl Hiaasen,14
7f51e3a5-1058-4c84-8297-5c360facff6d,Reading Lolita in Tehran: A Memoir in Books,Azar Nafisi,18
aba64bc8-190f-4c73-ae56-c02019a1cba4,The Bonesetter's Daughter,Amy Tan,18
b684e4d2-2923-479e-abc2-b1e0d04737d9,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,18
317c4196-0c2f-4cb1-bfb9-84a88cf99311,The Rosewood Casket,Sharyn McCrumb,14
07d52df3-a0f3-4f82-8aa3-8a765cab9e3b,Strip Tease,Carl Hiaasen,11
d122645d-3583-404d-aafe-9eafc0d96a85,A Monk Swimming : A Memoir,Malachy McCourt,11
08470dc8-663b-4ddf-a224-25a9abf9825c,The Westing Game (Now in Speak!),Ellen Raskin,19
f1151029-bd28-4c48-96f1-e4c143d8458e,Pop Goes the Weasel,James Patterson,10
5294427c-f5d4-4b0b-9cd3-db29fb6fb437,To Say Nothing of the Dog,Connie Willis,19
5d135e00-f484-4b05-8dfb-99e68394be4b,Body of Lies,IRIS JOHANSEN,18
60f9bfd3-1c8b-492a-9472-17c6b5a762c3,Finding Moon,Tony Hillerman,15
c922b02b-4ec5-4e0d-9b87-22ba233ed1cc,The Sixteen Pleasures: A Novel,Robert Hellenga,12
3562d743-8796-43cf-8ea7-0753beb09344,Sacred Clowns (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,16
0698065e-76ce-47fa-999c-2866bebfe61a,Snow Crash,Neal Stephenson,14
1664fd2c-7626-4f99-b7de-5632afe35bfc,"Tyler #2 Bright Hopes (Tyler, No. 2)",Pat Warren,18
01570677-ee81-4927-801e-f3d35a14cf69,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,13
